order_id,order_event_log_id,order_event_ts_utc,order_event_ts_utc8,order_stage,order_model,symbol,side_code,side_label,size,entry_price,strategy,order_success,linked_decision_log_id,linked_decision_stage,linked_decision_ts_utc,linked_decision_ts_utc8,linked_decision_model,linked_action,linked_reason,linked_selected_over_raw,linked_selected_over_corrected,match_type,time_delta_ms,order_event_status,order_event_attempts,source_table
716529010955256563,33c691c5-296b-445a-ad13-91a7e8ea793a,2026-02-11T18:17:08.757Z,2026-02-12T02:17:08.757+08:00,Order Execution,SDM:momentum,cmt_ltcusdt,2,OPEN_SHORT,2.9,51.91,,True,ae5a6e59-76d5-47f5-98f0-12c131b245e8,Decision Making,2026-02-11T18:17:07.685Z,2026-02-12T02:17:07.685+08:00,AlphaGenesis-SDM-v1,SHORT,,HOLD,SHORT,nearest_decision_symbol,1072,done,1,ai_logs
716529079490183923,8261c25d-a541-4da4-96a4-adf1ee67fc73,2026-02-11T18:17:25.097Z,2026-02-12T02:17:25.097+08:00,Exit Execution,SDM:Straddle,cmt_dogeusdt,SHORT,SHORT_SIDE,600.0,0.09192,,True,7ab34d50-b85b-4066-9d4d-9cf6b82b4c68,Exit Decision,2026-02-11T18:17:21.496Z,2026-02-12T02:17:21.496+08:00,SDM:Straddle,close_short,,,,nearest_exit_decision_symbol,3601,done,1,ai_logs
716557979876328179,69b4b003-149c-406a-9872-29acdaec10c4,2026-02-11T20:12:15.485Z,2026-02-12T04:12:15.485+08:00,Exit Execution,SDM:Straddle,cmt_solusdt,SHORT,SHORT_SIDE,2.3,83.46,,True,49dea275-46d4-47bd-981a-a23de244dda1,Exit Decision,2026-02-11T20:12:14.811Z,2026-02-12T04:12:14.811+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,674,done,1,ai_logs
716558029864043251,b730f52c-4627-4e49-8ce2-462b205007d4,2026-02-11T20:12:27.405Z,2026-02-12T04:12:27.405+08:00,Exit Execution,SDM:Straddle,cmt_xrpusdt,SHORT,SHORT_SIDE,60.0,1.3591,,True,4e8c2df3-ca28-4fbe-a472-020264b26421,Exit Decision,2026-02-11T20:12:26.712Z,2026-02-12T04:12:26.712+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,693,done,1,ai_logs
716558049396916979,900759d9-7a81-4af6-b993-7d92b7d61a42,2026-02-11T20:12:32.061Z,2026-02-12T04:12:32.061+08:00,Exit Execution,SDM:Straddle,cmt_bnbusdt,SHORT,SHORT_SIDE,0.1,598.62,,True,1024fc64-a2c0-474e-8b87-8d9b55010771,Exit Decision,2026-02-11T20:12:31.381Z,2026-02-12T04:12:31.381+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,680,done,1,ai_logs
716558065926669043,ee793cfc-c6f3-48f0-ab76-e2be24bae790,2026-02-11T20:12:36.004Z,2026-02-12T04:12:36.004+08:00,Exit Execution,SDM:Straddle,cmt_adausdt,SHORT,SHORT_SIDE,440.0,0.2606,,True,fa41428d-4be7-45da-9cef-a64f75d52b58,Exit Decision,2026-02-11T20:12:35.330Z,2026-02-12T04:12:35.330+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,674,done,1,ai_logs
716558094947058419,68ea4776-80ef-46d5-be96-a5d048fc2ef2,2026-02-11T20:12:42.920Z,2026-02-12T04:12:42.920+08:00,Exit Execution,SDM:Straddle,cmt_dogeusdt,SHORT,SHORT_SIDE,600.0,0.09192,,True,534c3402-c00b-41c6-a53a-4f6ba202d282,Exit Decision,2026-02-11T20:12:39.344Z,2026-02-12T04:12:39.344+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,3576,done,1,ai_logs
716558111694914291,7faf41d4-6fbd-4876-8495-f074675c0ef7,2026-02-11T20:12:46.914Z,2026-02-12T04:12:46.914+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,SHORT,SHORT_SIDE,0.001,66706.5,,True,79d81608-7dcb-46d0-8d25-526a672afb62,Exit Decision,2026-02-11T20:12:46.244Z,2026-02-12T04:12:46.244+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,670,done,1,ai_logs
716559667773309683,5bf42845-9e53-4f25-a5cf-fd8fb62807e5,2026-02-11T20:18:57.911Z,2026-02-12T04:18:57.911+08:00,Order Execution,SDM:momentum,cmt_ltcusdt,2,OPEN_SHORT,3.2,52.2,,True,9386f08b-7d6c-476a-944b-681a8336d94f,Decision Making,2026-02-11T20:18:57.038Z,2026-02-12T04:18:57.038+08:00,AlphaGenesis-SDM-v1,SHORT,,HOLD,SHORT,nearest_decision_symbol,873,done,1,ai_logs
716588495044346611,8e6922e0-d42d-4690-b7ec-063b8c307758,2026-02-11T22:13:30.869Z,2026-02-12T06:13:30.869+08:00,Exit Execution,SDM:Straddle,cmt_solusdt,SHORT,SHORT_SIDE,2.3,83.46,,True,658e5189-3e49-4cdd-93db-40adaac17dac,Exit Decision,2026-02-11T22:13:30.192Z,2026-02-12T06:13:30.192+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,677,done,1,ai_logs
716588545224999667,0ae9f3a5-94ea-46e5-9dfb-4cfa5784420e,2026-02-11T22:13:42.832Z,2026-02-12T06:13:42.832+08:00,Exit Execution,SDM:Straddle,cmt_xrpusdt,SHORT,SHORT_SIDE,60.0,1.3591,,True,95106272-a8e4-4f6f-9a91-4078e0c023f9,Exit Decision,2026-02-11T22:13:42.113Z,2026-02-12T06:13:42.113+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,719,done,1,ai_logs
716588564804010739,2f1589e1-4094-46cf-9911-89cedb1c8659,2026-02-11T22:13:47.501Z,2026-02-12T06:13:47.501+08:00,Exit Execution,SDM:Straddle,cmt_bnbusdt,SHORT,SHORT_SIDE,0.1,598.62,,True,077bdc55-6001-41bb-b43b-d296e70c6169,Exit Decision,2026-02-11T22:13:46.805Z,2026-02-12T06:13:46.805+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,696,done,1,ai_logs
716588581430231795,1f05bc1a-a973-49f3-a8d6-34bf1b7f82fe,2026-02-11T22:13:51.465Z,2026-02-12T06:13:51.465+08:00,Exit Execution,SDM:Straddle,cmt_adausdt,SHORT,SHORT_SIDE,440.0,0.2606,,True,8542cd25-e8ec-4386-bd2b-f7b42a194c95,Exit Decision,2026-02-11T22:13:50.780Z,2026-02-12T06:13:50.780+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,685,done,1,ai_logs
716588610245100275,8071e168-8d08-4d98-9081-090ac5168772,2026-02-11T22:13:58.336Z,2026-02-12T06:13:58.336+08:00,Exit Execution,SDM:Straddle,cmt_dogeusdt,SHORT,SHORT_SIDE,600.0,0.09192,,True,ab7e4548-ac12-4e05-8c4c-4f2aab81c443,Exit Decision,2026-02-11T22:13:54.756Z,2026-02-12T06:13:54.756+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,3580,done,1,ai_logs
716588627043287795,62f77149-7a1c-4b82-8ca1-f98231197abc,2026-02-11T22:14:02.341Z,2026-02-12T06:14:02.341+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,SHORT,SHORT_SIDE,0.001,66706.5,,True,6d538032-23cb-4899-ad8f-903c59c828b3,Exit Decision,2026-02-11T22:14:01.651Z,2026-02-12T06:14:01.651+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,690,done,1,ai_logs
716590182136021747,aa2b6088-2ea4-4970-9e92-aa4161f40498,2026-02-11T22:20:13.101Z,2026-02-12T06:20:13.101+08:00,Order Execution,SDM:momentum,cmt_ltcusdt,2,OPEN_SHORT,3.2,52.56,,True,298279ec-e412-4345-9436-4a0b9ab6963d,Decision Making,2026-02-11T22:20:12.050Z,2026-02-12T06:20:12.050+08:00,AlphaGenesis-SDM-v1,SHORT,,HOLD,SHORT,nearest_decision_symbol,1051,done,1,ai_logs
716619012934468339,1deb280a-1c98-4dd2-8f6d-3430963a2d7e,2026-02-12T00:14:46.902Z,2026-02-12T08:14:46.902+08:00,Exit Execution,SDM:Straddle,cmt_solusdt,SHORT,SHORT_SIDE,2.3,83.46,,True,888b16ac-b607-490a-8d5d-b17d4f111561,Exit Decision,2026-02-12T00:14:46.210Z,2026-02-12T08:14:46.210+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,692,done,1,ai_logs
716619065824641779,a2f35ab7-559a-42ac-a43b-5e50606c032c,2026-02-12T00:14:59.510Z,2026-02-12T08:14:59.510+08:00,Exit Execution,SDM:Straddle,cmt_xrpusdt,SHORT,SHORT_SIDE,60.0,1.3591,,True,de4c5bad-1041-47ea-9bca-e77e5a6a68be,Exit Decision,2026-02-12T00:14:58.833Z,2026-02-12T08:14:58.833+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,677,done,1,ai_logs
716619085848249075,a92448a9-3823-4c8f-80b8-46cc0349a6e3,2026-02-12T00:15:04.286Z,2026-02-12T08:15:04.286+08:00,Exit Execution,SDM:Straddle,cmt_bnbusdt,SHORT,SHORT_SIDE,0.1,598.62,,True,b6fbd333-8e53-4fc7-b22c-4c66bcec1b16,Exit Decision,2026-02-12T00:15:03.607Z,2026-02-12T08:15:03.607+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,679,done,1,ai_logs
716619102902289139,0eb5f484-d4bd-40c5-99cb-52c2f008aca3,2026-02-12T00:15:08.353Z,2026-02-12T08:15:08.353+08:00,Exit Execution,SDM:Straddle,cmt_adausdt,SHORT,SHORT_SIDE,440.0,0.2606,,True,5c66fc90-6a1d-406f-90c8-90ac5dbb6466,Exit Decision,2026-02-12T00:15:07.665Z,2026-02-12T08:15:07.665+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,688,done,1,ai_logs
716619132342108915,fcff1e42-6729-4691-9484-74eb51a31ff7,2026-02-12T00:15:15.370Z,2026-02-12T08:15:15.370+08:00,Exit Execution,SDM:Straddle,cmt_dogeusdt,SHORT,SHORT_SIDE,600.0,0.09192,,True,c962bda9-07eb-4e63-b54c-1874ee520554,Exit Decision,2026-02-12T00:15:11.717Z,2026-02-12T08:15:11.717+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,3653,done,1,ai_logs
716619148964135667,a725bb16-735d-4ab4-a185-70c392ec0948,2026-02-12T00:15:19.333Z,2026-02-12T08:15:19.333+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,SHORT,SHORT_SIDE,0.001,66706.5,,True,c3a73130-2e3b-4bf6-8a9c-728865381d4b,Exit Decision,2026-02-12T00:15:18.661Z,2026-02-12T08:15:18.661+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,672,done,1,ai_logs
716620700261024499,e8aa518e-02a6-417c-a23c-61921fe57dc0,2026-02-12T00:21:29.192Z,2026-02-12T08:21:29.192+08:00,Order Execution,SDM:momentum,cmt_ltcusdt,2,OPEN_SHORT,3.2,52.56,,True,1f50d99e-f42c-4f9e-bad5-3223380b4cfa,Exit Decision,2026-02-13T00:19:33.954Z,2026-02-13T08:19:33.954+08:00,PositionMonitor,,,,,exact_order_id,-86284762,done,1,ai_logs
716648411314520819,e1bc66ea-c7aa-415c-9100-178b586e1092,2026-02-12T02:11:36.022Z,2026-02-12T10:11:36.022+08:00,Exit Execution,SDM:Straddle,cmt_solusdt,SHORT,SHORT_SIDE,2.3,83.46,,True,6a4c66cb-5bde-4c9b-9e40-04293d2bbaad,Exit Decision,2026-02-12T02:11:35.347Z,2026-02-12T10:11:35.347+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,675,done,1,ai_logs
716648447502975731,5202b9a7-0c9c-4f23-a438-1b6a0c1ac2e9,2026-02-12T02:11:44.650Z,2026-02-12T10:11:44.650+08:00,Exit Execution,SDM:Straddle,cmt_xrpusdt,SHORT,SHORT_SIDE,60.0,1.3591,,True,91d7cae8-49c0-4e80-9bff-7c32a99535f5,Exit Decision,2026-02-12T02:11:43.967Z,2026-02-12T10:11:43.967+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,683,done,1,ai_logs
716648467228787443,654ba3e3-c2de-47df-a1f2-817cc518061c,2026-02-12T02:11:49.353Z,2026-02-12T10:11:49.353+08:00,Exit Execution,SDM:Straddle,cmt_bnbusdt,SHORT,SHORT_SIDE,0.1,598.62,,True,3d400b80-e8ea-4085-a5db-082a378784fe,Exit Decision,2026-02-12T02:11:48.665Z,2026-02-12T10:11:48.665+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,688,done,1,ai_logs
716648484110861043,9d1a5f89-24b9-4391-8f01-f1c0b6d2eb8b,2026-02-12T02:11:53.378Z,2026-02-12T10:11:53.378+08:00,Exit Execution,SDM:Straddle,cmt_adausdt,SHORT,SHORT_SIDE,440.0,0.2606,,True,07c922d4-362b-4bcd-8eca-9a5b6b71f946,Exit Decision,2026-02-12T02:11:52.695Z,2026-02-12T10:11:52.695+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,683,done,1,ai_logs
716648513072530163,ff4cf30a-3db5-4e84-bb8e-6fdfb4ad808c,2026-02-12T02:12:00.283Z,2026-02-12T10:12:00.283+08:00,Exit Execution,SDM:Straddle,cmt_dogeusdt,SHORT,SHORT_SIDE,600.0,0.09192,,True,e548cc5e-792e-46a1-b0da-64c87ca4449d,Exit Decision,2026-02-12T02:11:56.704Z,2026-02-12T10:11:56.704+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,3579,done,1,ai_logs
716648530118181619,2939f75c-a18a-4f8c-8803-30120e71e163,2026-02-12T02:12:04.356Z,2026-02-12T10:12:04.356+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,SHORT,SHORT_SIDE,0.001,66706.5,,True,5a39ca5b-5673-4599-ad06-2b0d7fb60eb3,Exit Decision,2026-02-12T02:12:03.663Z,2026-02-12T10:12:03.663+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,693,done,1,ai_logs
716649315862315763,45bb22f9-f266-415c-853e-eb43c090746c,2026-02-12T02:15:11.683Z,2026-02-12T10:15:11.683+08:00,Exit Execution,SDM:Straddle,cmt_solusdt,SHORT,SHORT_SIDE,2.3,83.46,,True,912e686e-d2c5-4ac2-a525-e5f43dd85a36,Exit Decision,2026-02-12T02:15:11.006Z,2026-02-12T10:15:11.006+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,677,done,1,ai_logs
716649352264680179,8324c8c1-cb2c-4084-81c2-a3be1a431fa3,2026-02-12T02:15:20.361Z,2026-02-12T10:15:20.361+08:00,Exit Execution,SDM:Straddle,cmt_xrpusdt,SHORT,SHORT_SIDE,60.0,1.3591,,True,564dcd76-2234-4606-b877-6ea4e074da26,Exit Decision,2026-02-12T02:15:19.679Z,2026-02-12T10:15:19.679+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,682,done,1,ai_logs
716649371919188723,4daa635b-c2cf-4a13-a352-7c919fb601df,2026-02-12T02:15:25.049Z,2026-02-12T10:15:25.049+08:00,Exit Execution,SDM:Straddle,cmt_bnbusdt,SHORT,SHORT_SIDE,0.1,598.62,,True,8434811b-d0b2-46f1-8f58-cf1c707ff396,Exit Decision,2026-02-12T02:15:24.367Z,2026-02-12T10:15:24.367+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,682,done,1,ai_logs
716649389094863603,e3a19caf-79dd-45a0-960f-1d265abebc6b,2026-02-12T02:15:29.143Z,2026-02-12T10:15:29.143+08:00,Exit Execution,SDM:Straddle,cmt_adausdt,SHORT,SHORT_SIDE,440.0,0.2606,,True,9ace42b6-8aa6-4164-9e1d-3fd5d5305482,Exit Decision,2026-02-12T02:15:28.458Z,2026-02-12T10:15:28.458+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,685,done,1,ai_logs
716649417993618163,5db87368-fab4-4769-a040-a5cdc7f8df8f,2026-02-12T02:15:36.033Z,2026-02-12T10:15:36.033+08:00,Exit Execution,SDM:Straddle,cmt_dogeusdt,SHORT,SHORT_SIDE,600.0,0.09192,,True,458d859f-d719-41c6-a651-cdb02e1a2f6a,Exit Decision,2026-02-12T02:15:32.449Z,2026-02-12T10:15:32.449+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,3584,done,1,ai_logs
716649434724696819,a3c7d966-63d3-4543-b65f-96ab287d78bb,2026-02-12T02:15:40.020Z,2026-02-12T10:15:40.020+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,SHORT,SHORT_SIDE,0.001,66706.5,,True,dfb80df9-20c5-45ae-8c60-82ccbf767dea,Exit Decision,2026-02-12T02:15:39.346Z,2026-02-12T10:15:39.346+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,674,done,1,ai_logs
716650952181940979,4343af70-a54a-47e0-a37f-42f01243a6f8,2026-02-12T02:21:41.811Z,2026-02-12T10:21:41.811+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,SHORT,SHORT_SIDE,3.2,52.56,,True,506bd93d-77bd-4d05-9f76-361c6ad6e250,Exit Decision,2026-02-12T02:21:41.143Z,2026-02-12T10:21:41.143+08:00,SDM:Straddle,close_short,,,,nearest_exit_decision_symbol,668,done,1,ai_logs
716680720923230963,4200ca78-c1e0-408f-abc2-7b5792a5d0c8,2026-02-12T04:19:59.232Z,2026-02-12T12:19:59.232+08:00,Exit Execution,SDM:Straddle,cmt_solusdt,SHORT,SHORT_SIDE,2.3,83.46,,True,07bd96bb-4a57-4b76-9d19-b44d7e3fe7c7,Exit Decision,2026-02-12T04:19:58.549Z,2026-02-12T12:19:58.549+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,683,done,1,ai_logs
716680757799551731,519e52cf-8199-4bd7-869c-3d812f0a97e3,2026-02-12T04:20:08.025Z,2026-02-12T12:20:08.025+08:00,Exit Execution,SDM:Straddle,cmt_xrpusdt,SHORT,SHORT_SIDE,60.0,1.3591,,True,d1343883-0994-4972-934a-8d3df36953b2,Exit Decision,2026-02-12T04:20:07.342Z,2026-02-12T12:20:07.342+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,683,done,1,ai_logs
716680777382757107,7f650931-3286-43ed-9d04-ed99a7f6917a,2026-02-12T04:20:12.694Z,2026-02-12T12:20:12.694+08:00,Exit Execution,SDM:Straddle,cmt_bnbusdt,SHORT,SHORT_SIDE,0.1,598.62,,True,a15fea10-8794-4328-a379-bda172dde9fe,Exit Decision,2026-02-12T04:20:12.009Z,2026-02-12T12:20:12.009+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,685,done,1,ai_logs
716680794130612979,0d87333b-1068-44b6-99c7-3ccc1e20101f,2026-02-12T04:20:16.687Z,2026-02-12T12:20:16.687+08:00,Exit Execution,SDM:Straddle,cmt_adausdt,SHORT,SHORT_SIDE,440.0,0.2606,,True,7e272f5f-f5e8-476f-9bdf-57173c811f76,Exit Decision,2026-02-12T04:20:16.008Z,2026-02-12T12:20:16.008+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,679,done,1,ai_logs
716680823062921971,831c317c-344e-4f1a-810f-35951b4cbbfc,2026-02-12T04:20:23.585Z,2026-02-12T12:20:23.585+08:00,Exit Execution,SDM:Straddle,cmt_dogeusdt,SHORT,SHORT_SIDE,600.0,0.09192,,True,2a6f1be0-ce23-4baa-af8c-3d39a7efa692,Exit Decision,2026-02-12T04:20:20.003Z,2026-02-12T12:20:20.003+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,3582,done,1,ai_logs
716680839861109491,f3d3a5ea-c09c-4222-903b-e2ad64ad5cfc,2026-02-12T04:20:27.589Z,2026-02-12T12:20:27.589+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,SHORT,SHORT_SIDE,0.001,66706.5,,True,39768185-d931-4c04-86ae-ddf14ec32075,Exit Decision,2026-02-12T04:20:26.912Z,2026-02-12T12:20:26.912+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,677,done,1,ai_logs
716682356362052339,dd029791-7470-495c-92ff-4c9d9382c0e1,2026-02-12T04:26:29.150Z,2026-02-12T12:26:29.150+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,SHORT,SHORT_SIDE,3.2,52.56,,True,528a0120-85f1-43f2-bfa6-ad86e348104b,Exit Decision,2026-02-12T04:26:28.489Z,2026-02-12T12:26:28.489+08:00,SDM:Straddle,close_short,,,,nearest_exit_decision_symbol,661,done,1,ai_logs
716712154014679795,bcca3a02-a8d6-4330-b206-80e793dd19c9,2026-02-12T06:24:53.466Z,2026-02-12T14:24:53.466+08:00,Exit Execution,SDM:Straddle,cmt_solusdt,SHORT,SHORT_SIDE,2.3,83.46,,True,1620b45c-e355-424e-bc44-98b76373081c,Exit Decision,2026-02-12T06:24:52.775Z,2026-02-12T14:24:52.775+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,691,done,1,ai_logs
716712187497808627,8d7e50a7-5f7b-40c2-895e-11e748ad0993,2026-02-12T06:25:01.451Z,2026-02-12T14:25:01.451+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,SHORT,SHORT_SIDE,3.2,52.56,,True,294c4a55-73eb-438d-9cc8-3af9d2386680,Exit Decision,2026-02-12T06:25:00.765Z,2026-02-12T14:25:00.765+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,686,done,1,ai_logs
716712204610568947,c6bdb993-2ebf-4d1b-a5fb-9b093d7e459c,2026-02-12T06:25:05.528Z,2026-02-12T14:25:05.528+08:00,Exit Execution,SDM:Straddle,cmt_xrpusdt,SHORT,SHORT_SIDE,60.0,1.3591,,True,4d9dc6c0-5dae-4058-bb61-680dde16ce00,Exit Decision,2026-02-12T06:25:04.815Z,2026-02-12T14:25:04.815+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,713,done,1,ai_logs
716712224260883187,b226b492-7e6a-4618-bf7b-0ca988cbced2,2026-02-12T06:25:10.213Z,2026-02-12T14:25:10.213+08:00,Exit Execution,SDM:Straddle,cmt_bnbusdt,SHORT,SHORT_SIDE,0.1,598.62,,True,5b7b0b3f-d3da-48d7-9c9c-70d02e4c5a96,Exit Decision,2026-02-12T06:25:09.546Z,2026-02-12T14:25:09.546+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,667,done,1,ai_logs
716712241012933363,f9827c8c-8997-4f00-9b6c-f77b1b2c25b0,2026-02-12T06:25:14.208Z,2026-02-12T14:25:14.208+08:00,Exit Execution,SDM:Straddle,cmt_adausdt,SHORT,SHORT_SIDE,440.0,0.2606,,True,9fb97248-4db5-4602-b391-cfe10f6c92c8,Exit Decision,2026-02-12T06:25:13.541Z,2026-02-12T14:25:13.541+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,667,done,1,ai_logs
716712269827801843,1c9cf810-0b0c-47b0-899a-cd367607ca57,2026-02-12T06:25:21.077Z,2026-02-12T14:25:21.077+08:00,Exit Execution,SDM:Straddle,cmt_dogeusdt,SHORT,SHORT_SIDE,600.0,0.09192,,True,df710085-d535-4b8e-95dc-2dfb2a39c906,Exit Decision,2026-02-12T06:25:17.519Z,2026-02-12T14:25:17.519+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,3558,done,1,ai_logs
716712286495965939,5c6d0639-ee7b-4385-90ae-c250978aa97f,2026-02-12T06:25:25.051Z,2026-02-12T14:25:25.051+08:00,Exit Execution,SDM:Straddle,cmt_btcusdt,SHORT,SHORT_SIDE,0.001,66706.5,,True,5a59ce5f-d0cb-4c56-b3ac-3a778c4d33f8,Exit Decision,2026-02-12T06:25:24.372Z,2026-02-12T14:25:24.372+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,679,done,1,ai_logs
716743527291159283,e01b7461-3ffb-4e08-bd94-466a2b2f1a48,2026-02-12T08:29:33.436Z,2026-02-12T16:29:33.436+08:00,Exit Execution,SDM:Straddle,cmt_solusdt,SHORT,SHORT_SIDE,2.3,83.46,,True,6305d15a-8a22-4017-8d5a-945bcfe3aa46,Exit Decision,2026-02-12T08:29:32.753Z,2026-02-12T16:29:32.753+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,683,done,1,ai_logs
716743561147581171,f81a71dd-8406-4518-a1ad-74b2fec67a30,2026-02-12T08:29:41.509Z,2026-02-12T16:29:41.509+08:00,Exit Execution,SDM:Straddle,cmt_ltcusdt,SHORT,SHORT_SIDE,3.2,52.56,,True,5e7e8cb2-0ebb-4ce9-a6f8-ca072e074408,Exit Decision,2026-02-12T08:29:40.832Z,2026-02-12T16:29:40.832+08:00,SDM:Straddle,close_runner,,,,nearest_exit_decision_symbol,677,done,1,ai_logs
